account_id,risk_score,is_synthetic,home_lat,home_lon
ACC-00482,0.01,True,19.101161619226627,72.8595845802478
ACC-00483,0.11,True,19.19128184186836,72.88661844635187
ACC-00484,0.12,True,19.025220931017472,72.84409455953086
ACC-00485,0.17,True,19.117128646060024,72.82612544685558
ACC-00486,0.12,True,19.01042280169815,72.87132015361826
ACC-00487,0.07,True,19.083867328383654,72.8264501519962
ACC-00488,0.16,True,19.12482532945316,72.87753466558982
ACC-00489,0.11,True,18.972393244195175,72.89472032837371
ACC-00490,0.02,True,19.06575337628792,72.91965302280258
ACC-00491,0.11,True,19.04783951329787,72.93339624927583
ACC-00492,0.18,True,19.040902135085243,72.85671317491838
ACC-00493,0.08,True,19.09526063261297,72.90197073039695
ACC-00494,0.06,True,19.13203428532113,72.90162617231032
ACC-00495,0.03,True,19.06933606423854,72.89339093579079
ACC-00496,0.03,True,19.086274321378003,72.85302702945248
ACC-00497,0.09,True,19.081715437652964,72.82559660937679
ACC-00498,0.12,True,19.07609017531782,72.90210009445332
ACC-00499,0.02,True,19.021532868114395,72.79165687189034
ACC-00500,0.19,True,19.131422230086145,72.86360802837157
ACC-00501,0.15,True,19.090759768407942,72.74931844921757
ACC-00502,0.12,True,19.09574407450013,72.81017987883209
ACC-00503,0.17,True,19.03567451854872,72.83314330307762
ACC-00504,0.02,True,19.05303898010054,72.93183621038146
ACC-00505,0.1,True,19.06719329011446,72.91140540122021
ACC-00506,0.13,True,18.999293765327558,72.84930326580789
ACC-00507,0.17,True,18.991598283740117,72.91346848975648
ACC-00508,0.16,True,19.045962603468073,72.92138114816902
ACC-00509,0.06,True,19.10212603832212,72.86896675758126
ACC-00510,0.19,True,19.043343130503505,72.80778109278931
ACC-00511,0.02,True,19.025059740120465,72.8666043844967
ACC-00512,0.18,True,19.035265717338117,72.87210537974138
ACC-00513,0.19,True,19.053232878842735,72.81537728045848
ACC-00514,0.04,True,19.058307051858996,72.8953523396465
ACC-00515,0.14,True,19.184276072610327,72.89099059271511
ACC-00516,0.01,True,19.128731031424365,72.89925213499471
ACC-00517,0.08,True,19.127238705614086,72.89094615485837
ACC-00518,0.1,True,19.13442901821367,72.91349215175575
ACC-00519,0.12,True,19.026058956533298,72.86803359860635
ACC-00520,0.19,True,19.01488176925064,72.88708925536854
ACC-00521,0.13,True,19.0206564854233,72.85711298578772
ACC-00522,0.1,True,19.142725306666893,72.8477750392189
ACC-00523,0.16,True,19.048640410555876,72.94391248153809
ACC-00524,0.19,True,19.013432190888036,72.77481156492367
ACC-00525,0.0,True,19.05445018998901,72.9208379994577
ACC-00526,0.2,True,19.06406972341427,72.84597295622771
ACC-00527,0.02,True,19.089420663684727,72.83949809111783
ACC-00528,0.16,True,19.088547551035603,72.89007887420327
ACC-00529,0.06,True,19.034590971806324,72.80251951938244
ACC-00530,0.03,True,19.110282819625684,72.83619884640268
ACC-00531,0.09,True,19.044040323312494,72.83454301767435
ACC-00532,0.13,True,19.068186183164748,72.86593008709075
ACC-00533,0.08,True,19.11033870352517,72.83679311559196
ACC-00534,0.01,True,19.043908929802782,72.95705593428195
ACC-00535,0.12,True,19.047532428820944,72.96685082582489
ACC-00536,0.18,True,19.10558340248466,72.77590032386259
ACC-00537,0.08,True,19.03311334116975,72.90421613523829
ACC-00538,0.04,True,19.056760398819797,72.91993317195387
ACC-00539,0.09,True,19.103787108902146,72.90414926011955
ACC-00540,0.01,True,19.1787046220718,72.84409432534541
ACC-00541,0.16,True,19.106270225238138,72.86479522189207
ACC-00542,0.17,True,19.0996319881495,72.83958626726111
ACC-00543,0.12,True,19.102540079183637,72.85598679844206
ACC-00544,0.07,True,19.02234048629665,72.81650174856664
ACC-00545,0.16,True,19.081779836933997,72.87126055891827
ACC-00546,0.11,True,19.07451167558318,72.80185991443474
ACC-00547,0.17,True,19.092079227018637,72.86699327228858
ACC-00548,0.13,True,19.081825402623792,72.814570915545
ACC-00549,0.16,True,19.094984983870855,72.88734081808957
ACC-00550,0.12,True,19.06042664025504,72.84302902195284
ACC-00551,0.08,True,19.07893044586859,72.89152901739372
ACC-00552,0.19,True,19.014608571697153,72.93107903641824
ACC-00553,0.11,True,19.060004636099855,72.95647234680523
ACC-00554,0.12,True,19.145541677408833,72.75059977054897
ACC-00555,0.04,True,19.091940416981412,72.83529029530631
ACC-00556,0.13,True,19.074953948130847,72.8618456961444
ACC-00557,0.11,True,19.170806163812717,72.90001639091906
ACC-00558,0.04,True,19.007958251084947,72.79448227479227
ACC-00559,0.01,True,19.020527222227688,72.82789537965998
ACC-00560,0.12,True,19.161635570563814,72.88351786013286
ACC-00561,0.15,True,19.07829804680245,72.88124441207633
ACC-00562,0.1,True,19.063870848185513,72.895880920321
ACC-00563,0.05,True,19.016039783745217,72.8991837863444
ACC-00564,0.13,True,19.09838481331975,72.8939297216558
ACC-00565,0.02,True,19.103222993476372,72.88668276583157
ACC-00566,0.09,True,19.021275281958257,72.87978698866631
ACC-00567,0.03,True,19.06898622072248,72.91023815448621
ACC-00568,0.04,True,19.059224208398348,72.76503386667179
ACC-00569,0.04,True,19.08879885732094,72.95421667434856
ACC-00570,0.08,True,19.020037487888967,72.76677589745599
ACC-00571,0.01,True,19.13859737272566,72.82304190915477
ACC-00572,0.08,True,19.121791189079882,72.86566196016749
ACC-00573,0.1,True,19.05784122206336,72.91063064455449
ACC-00574,0.1,True,19.065179064418082,72.72723665546002
ACC-00575,0.08,True,19.06917889248612,72.8755937838029
ACC-00576,0.17,True,19.037084572349677,72.91661975197079
ACC-00577,0.03,True,19.05382852908825,72.92672590580142
ACC-00578,0.1,True,19.06248648161627,72.84213351707513
ACC-00579,0.01,True,19.156643418535356,72.86195823565224
ACC-00580,0.01,True,19.123330915416524,72.84619259355536
ACC-00581,0.11,True,19.12273273536683,72.8573662673237
ACC-00582,0.11,True,19.09449628065022,72.82540867246357
ACC-00583,0.18,True,19.02013364955344,72.83253739187644
ACC-00584,0.11,True,19.07392544477113,72.89871884610142
ACC-00585,0.19,True,19.12452442298067,72.88358076866363
ACC-00586,0.01,True,19.013086768531636,72.90157932537952
ACC-00587,0.02,True,19.107827660343663,72.88770071948504
ACC-00588,0.01,True,19.19213046126314,72.91221693005737
ACC-00589,0.04,True,19.129090832299486,72.92091069990775
ACC-00590,0.11,True,19.1467014567781,72.78991416900669
ACC-00591,0.13,True,19.08691693752211,72.83428451747928
ACC-00592,0.01,True,19.12439659743825,72.86543120212549
ACC-00593,0.19,True,19.040107339282297,72.87586612372563
ACC-00594,0.17,True,19.11579319061706,72.8434954713091
ACC-00595,0.06,True,19.108719406703038,72.92260118354942
ACC-00596,0.02,True,19.090495558701885,72.97599741841452
ACC-00597,0.03,True,19.141800370985926,72.88630809777908
ACC-00598,0.03,True,19.049060758107633,72.88121705160991
ACC-00599,0.02,True,19.066647124176317,72.91947281275522
ACC-00600,0.1,True,19.080773102067916,72.78370801223983
ACC-00601,0.05,True,19.02451945144553,72.87842344702192
ACC-00602,0.07,True,19.087346597190013,72.92595179127338
ACC-00603,0.2,True,18.99005347935231,72.84484230013994
ACC-00604,0.14,True,19.12834772672141,72.8156719710049
ACC-00605,0.19,True,19.0783318683283,72.86770971949501
ACC-00606,0.03,True,19.049955354804812,72.8739657283399
ACC-00607,0.08,True,19.034281319385244,72.83156738590422
ACC-00608,0.11,True,19.064271048519043,72.98180806380255
ACC-00609,0.02,True,19.11041298553862,72.8530651809496
ACC-00610,0.0,True,19.10338694893688,72.81931703242867
ACC-00611,0.13,True,19.04072310263608,72.87231893404646
ACC-00612,0.13,True,19.033698016368618,72.92239303188522
ACC-00613,0.08,True,19.108844935315982,72.8778707124499
ACC-00614,0.1,True,19.03988262976925,72.90127969600219
ACC-00615,0.08,True,19.078995488703974,72.83342447028333
ACC-00616,0.0,True,19.082187732126215,72.95138442232017
ACC-00617,0.07,True,19.091603106586337,72.90508555139591
ACC-00618,0.04,True,19.118913521509093,72.92938507844387
ACC-00619,0.02,True,19.012851853156633,72.89525803162375
ACC-00620,0.19,True,18.980442033736978,72.91824420188644
ACC-00621,0.12,True,19.047627635938582,72.83334737201614
ACC-00622,0.15,True,19.166076420391608,72.85242947916552
ACC-00623,0.06,True,19.17710870500437,72.9443240297778
ACC-00624,0.08,True,19.167558856778296,72.9549870973642
ACC-00625,0.05,True,19.066350931611964,72.81964672001403
ACC-00626,0.02,True,18.98689424590076,72.88948680339318
ACC-00627,0.04,True,18.95884804491741,72.85545280997573
ACC-00628,0.16,True,19.04529809192253,72.84214842653175
ACC-00629,0.14,True,19.066096318492534,72.89124198476777
ACC-00630,0.11,True,19.1410312700528,72.93404814661827
ACC-00631,0.1,True,19.119390272977125,72.8995831236642
ACC-00632,0.18,True,19.087370253949583,72.86102437750404
ACC-00633,0.01,True,19.031507761452943,72.90274305899675
ACC-00634,0.06,True,19.027961022087755,72.85900119132096
ACC-00635,0.07,True,19.08870638435357,72.89760571503652
ACC-00636,0.16,True,19.11085254894199,72.94682328502279
ACC-00637,0.2,True,19.09559406311228,72.77314201703496
ACC-00638,0.05,True,19.024270102019667,72.916862614927
ACC-00639,0.17,True,19.108533381439607,72.80004725392148
ACC-00640,0.17,True,19.09729554835507,72.93841638552722
ACC-00641,0.04,True,19.022466679690492,72.84514871950635
ACC-00642,0.08,True,19.03678395148499,72.81611643111967
ACC-00643,0.08,True,19.11042479872808,72.91176346135444
ACC-00644,0.2,True,19.064274623242706,72.89520850315712
ACC-00645,0.04,True,19.155457365081823,72.82704065485191
ACC-00646,0.16,True,19.10105646380323,72.81435001214157
ACC-00647,0.07,True,19.051668440590536,72.86762592562543
ACC-00648,0.15,True,19.075489719980453,72.81679565249144
ACC-00649,0.08,True,19.079169169631886,72.82392635135382
ACC-00650,0.12,True,19.039580484337915,72.88278103952106
ACC-00651,0.17,True,19.03037059009112,72.82870641828724
ACC-00652,0.16,True,19.111069494690476,72.89832696450132
ACC-00653,0.17,True,19.118263664852105,72.95150717979416
ACC-00654,0.01,True,19.106189073477648,72.86957222925497
ACC-00655,0.14,True,19.15176590471619,72.88350755309928
ACC-00656,0.03,True,19.04891133819942,72.97790483664177
ACC-00657,0.08,True,19.159713538303556,72.81761994413112
ACC-00658,0.11,True,19.030953944072294,72.93656175975903
ACC-00659,0.08,True,19.025365721831577,72.93054287989563
ACC-00660,0.1,True,18.988002055892537,72.91971586695868
ACC-00661,0.2,True,19.05371023430866,72.94158739253663
ACC-00662,0.03,True,19.05081388315853,72.89102874829793
ACC-00663,0.14,True,19.102296864012732,72.84785352522003
ACC-00664,0.08,True,19.088194547081024,72.93172866456102
ACC-00665,0.03,True,19.016351331449044,72.93364211058564
ACC-00666,0.03,True,19.056363688078708,72.93226569507466
ACC-00667,0.19,True,19.057426898945618,72.87922510411596
ACC-00668,0.18,True,18.987200887651905,72.84119027431933
ACC-00669,0.18,True,19.026952663649332,72.88656811270558
ACC-00670,0.2,True,19.037459318469296,72.92411150087838
ACC-00671,0.04,True,19.14768125099105,72.92821758949299
ACC-00672,0.07,True,19.08557253579787,72.85551619364627
ACC-00673,0.13,True,19.109108437697376,72.89276864480637
ACC-00674,0.1,True,19.00106822514254,72.8115610847757
ACC-00675,0.08,True,19.1357107241507,72.92624750515029
ACC-00676,0.07,True,19.141055103151206,72.83783456216374
ACC-00677,0.12,True,18.976082751642767,72.91626276797857
ACC-00678,0.12,True,19.04073416380421,72.81953477113049
ACC-00679,0.03,True,19.100788278650775,72.92857079532169
ACC-00680,0.09,True,19.10821942267691,72.89309175950113
ACC-00681,0.11,True,19.04207526347564,72.83793211521915
ACC-00682,0.11,True,19.06072502684732,72.91156781905403
ACC-00683,0.04,True,19.046130946947745,72.84748191540973
ACC-00684,0.15,True,19.081520902347307,72.91447775187225
ACC-00685,0.01,True,19.135858926573096,72.86329442623096
ACC-00686,0.07,True,19.03744789214294,72.79094764371851
ACC-00687,0.16,True,19.126041024888423,72.82787918797595
ACC-00688,0.11,True,19.036916396382654,72.85547926456563
ACC-00689,0.05,True,19.033618639375156,72.94540945118743
ACC-00690,0.14,True,19.11692973091716,72.92205718152645
ACC-00691,0.11,True,19.12209681890038,72.9581930706161
ACC-00692,0.16,True,19.11857049683813,72.95968176080149
ACC-00693,0.15,True,19.010210129589094,72.85026245977045
ACC-00694,0.12,True,19.052702451096398,72.86757565701205
ACC-00695,0.1,True,19.11714942960017,72.85643600378347
ACC-00696,0.03,True,19.078077092028195,72.84342446973494
ACC-00697,0.05,True,19.02231535769013,72.78492526453317
ACC-00698,0.08,True,19.09891589695627,72.87626261409915
ACC-00699,0.12,True,19.040259637050426,72.81272172031444
ACC-00700,0.1,True,19.165726242419613,72.87529140592328
ACC-00701,0.06,True,19.153242073120914,72.98278854047814
ACC-00702,0.0,True,19.10620487131778,72.85153274518346
ACC-00703,0.1,True,19.14405033523849,72.8867387002814
ACC-00704,0.06,True,19.07923956750617,72.92233241929046
ACC-00705,0.15,True,19.114271874718753,72.8910145645983
ACC-00706,0.0,True,19.149886014765105,72.89162420939711
ACC-00707,0.12,True,19.088274934089718,72.85887987831559
ACC-00708,0.19,True,19.063240641424287,72.86540610124693
ACC-00709,0.03,True,18.990768902091144,72.8289994738906
ACC-00710,0.09,True,19.071843323713924,72.91930225044446
ACC-00711,0.02,True,19.117171159228118,72.78992541716929
ACC-00712,0.13,True,19.123281671378383,72.92555441691911
ACC-00713,0.11,True,19.10121825328592,72.80681508076273
ACC-00714,0.08,True,19.048935045251888,72.92513036370383
ACC-00715,0.1,True,18.977158921552622,72.85930912368939
ACC-00716,0.18,True,19.051239245099765,72.81540656559334
ACC-00717,0.04,True,19.060782756447303,72.90596493225398
ACC-00718,0.0,True,19.0603535516405,72.92343837675378
ACC-00719,0.17,True,19.106927817848895,72.85509606759481
ACC-00720,0.12,True,19.175283820550742,72.91303052743395
ACC-00721,0.18,True,19.082176460092054,72.76274577526652
ACC-00722,0.12,True,19.065163410542176,72.81097018551266
ACC-00723,0.16,True,19.063038909349796,72.94162044652343
ACC-00724,0.09,True,19.082219238345385,72.8658165362901
ACC-00725,0.15,True,19.034585311982582,72.78388933367755
ACC-00726,0.18,True,19.082009927937303,72.8420566909779
ACC-00727,0.11,True,19.09854061681659,72.83082997637374
ACC-00728,0.04,True,19.086484303178725,72.86870191342635
ACC-00729,0.05,True,19.09887709670024,72.85846245080961
ACC-00730,0.04,True,19.097687380467427,72.8859465864469
ACC-00731,0.05,True,18.98740516588768,72.87352669741936
ACC-00732,0.06,True,19.10784350791977,72.94498696275184
ACC-00733,0.11,True,19.04244925771688,72.89822742998598
ACC-00734,0.12,True,19.021208041849803,72.89988358055967
ACC-00735,0.09,True,19.020777408607252,72.93525785619472
ACC-00736,0.12,True,19.097677080523628,72.85756156247852
ACC-00737,0.02,True,19.064871253638756,72.81390612783207
ACC-00738,0.02,True,18.99190156080073,72.93734851623161
ACC-00739,0.03,True,19.099901890759615,72.8837920874054
ACC-00740,0.1,True,19.004019593460058,72.88396756039494
ACC-00741,0.04,True,19.08299106792591,72.84533350392348
ACC-00742,0.06,True,19.087924946283653,72.84615723334481
ACC-00743,0.08,True,19.120278854084752,72.91933611693854
ACC-00744,0.16,True,19.165084239323342,72.92623278990688
ACC-00745,0.0,True,19.007766183704973,72.91619117028733
ACC-00746,0.13,True,19.07337630719685,72.91664808027227
ACC-00747,0.13,True,19.06218323524779,72.90545147686298
ACC-00748,0.16,True,19.09768748429805,72.8835761365039
ACC-00749,0.19,True,19.086783438546682,72.86823101578395
ACC-00750,0.0,True,19.05837268786317,72.93751619249707
ACC-00751,0.03,True,19.053954890569457,72.85831395647547
ACC-00752,0.18,True,19.0201774572408,72.89549896069403
ACC-00753,0.09,True,19.125393079120325,72.83679935010228
ACC-00754,0.11,True,19.098960209079976,72.84403504815748
ACC-00755,0.13,True,19.121888409889756,72.86519227160713
ACC-00756,0.14,True,19.060480193176225,72.83680308116364
ACC-00757,0.19,True,19.04315822656528,72.9168925912739
ACC-00758,0.2,True,19.022084246668538,72.80959828742274
ACC-00759,0.14,True,19.093945879187032,72.88196148116904
ACC-00760,0.06,True,19.02401033877359,72.8836254048421
ACC-00761,0.18,True,19.168433153448326,72.78646002108401
ACC-00762,0.01,True,19.010617870945328,72.85494880897382
ACC-00763,0.05,True,19.089683005960627,72.8897849769024
ACC-00764,0.18,True,19.15434273536069,72.8984363996647
ACC-00765,0.05,True,19.105954487963192,72.86678463956999
ACC-00766,0.04,True,19.08478368562459,72.91084441022403
ACC-00767,0.03,True,19.027575817651904,72.8715341871382
ACC-00768,0.17,True,19.006911540571615,72.87768264560374
ACC-00769,0.1,True,19.11450250544588,72.88958269344933
ACC-00770,0.13,True,19.151307362038747,72.9233499814367
ACC-00771,0.05,True,19.05405750047609,72.84321409987922
ACC-00772,0.15,True,19.019046924619182,72.85265890637407
ACC-00773,0.15,True,18.953091528472548,72.84355517541353
ACC-00774,0.06,True,19.026961757816874,72.8603901141929
ACC-00775,0.08,True,19.07031715787505,72.94831171290399
ACC-00776,0.04,True,19.155956162041836,72.90563626596649
ACC-00777,0.2,True,19.10965668461165,72.82044551274156
ACC-00778,0.13,True,19.09125427023534,72.84697765172056
ACC-00779,0.19,True,19.055994016934942,72.89563836121381
ACC-00780,0.06,True,19.0468417141372,72.83167461095336
ACC-00781,0.16,True,19.146282379875398,72.84073299795926
ACC-00782,0.15,True,19.08603692703792,72.9442479833087
ACC-00783,0.14,True,18.97086996540395,72.84633121857634
ACC-00784,0.19,True,19.04232301760514,72.92473334080147
ACC-00785,0.08,True,19.033089198411417,72.93976615947655
ACC-00786,0.03,True,19.048686799541127,72.84032689544155
ACC-00787,0.13,True,19.104145533014254,72.83250187217214
ACC-00788,0.15,True,19.070627755910287,72.86319339567594
ACC-00789,0.12,True,19.072156729649816,72.82256861396631
ACC-00790,0.04,True,19.141673658066264,72.88305169392513
ACC-00791,0.1,True,19.041176945510667,72.86671740440732
ACC-00792,0.06,True,19.16920997629437,72.89502900079431
ACC-00793,0.09,True,19.042434620431447,72.94684717281163
ACC-00794,0.13,True,19.08045990983063,72.9178742490385
ACC-00795,0.15,True,19.061939820229863,72.9014619887706
ACC-00796,0.05,True,19.08217095667505,72.7786975793516
ACC-00797,0.08,True,19.098229599753658,72.89916879910511
ACC-00798,0.05,True,19.097691762004445,72.96313138303522
